bay_id	st_marker_id	status	lat	lon	Now
3894	C5700	Unoccupied	-37.8061403466223	144.955102896672	2019-01-10 16:47:45
774	C340	Present	-37.8143920710736	144.971630439638	2019-01-10 16:47:45
3924	C5764	Present	-37.8044955481332	144.95539354523	2019-01-10 16:47:45
2410	C2642	Unoccupied	-37.8095585438736	144.971560749247	2019-01-10 16:47:45
6351	13279S	Unoccupied	-37.8213753867201	144.950543169291	2019-01-10 16:47:45
3156	5347W	Present	-37.8102918145089	144.955616316036	2019-01-10 16:47:45
6660	13415W	Present	-37.8196613934909	144.949765581365	2019-01-10 16:47:45
4966	9395S	Present	-37.8298528366332	144.967322897477	2019-01-10 16:47:45
5882	12912N	Present	-37.7983854441993	144.965443835223	2019-01-10 16:47:45
2242	3930N	Unoccupied	-37.812194570731	144.954628952506	2019-01-10 16:47:45
3002	5058E	Unoccupied	-37.8051641553828	144.958071845866	2019-01-10 16:47:45
5030	9504N	Present	-37.8284245100659	144.96667604821	2019-01-10 16:47:45
5050	9827S	Present	-37.8251896364607	144.970238160024	2019-01-10 16:47:45
5143	9956N	Present	-37.8259368709875	144.967327392992	2019-01-10 16:47:45
2706	10338E	Present	-37.803428592843	144.943957105975	2019-01-10 16:47:45
5853	C9114	Unoccupied	-37.7983982464037	144.964711240582	2019-01-10 16:47:45
6876	14112E	Unoccupied	-37.7943164860795	144.958430978085	2019-01-10 16:47:45
3368	6179W	Unoccupied	-37.8040603181278	144.943176678864	2019-01-10 16:47:45
4758	8810E	Present	-37.8228258998453	144.966719956653	2019-01-10 16:47:45
4820	9204N	Unoccupied	-37.831134666507	144.966828989311	2019-01-10 16:47:45
5308	9525S	Unoccupied	-37.8282924640653	144.965539071808	2019-01-10 16:47:45
1012	959W	Present	-37.812020796448	144.962031203988	2019-01-10 16:47:45
6668	9369S	Unoccupied	-37.8297150731785	144.967797305655	2019-01-10 16:47:45
5069	9846N	Unoccupied	-37.8251684308802	144.969940748372	2019-01-10 16:47:45
2418	C2658	Present	-37.8096400238485	144.971282429478	2019-01-10 16:47:45
3939	C5794	Unoccupied	-37.8040103817766	144.955480758722	2019-01-10 16:47:45
772	C332	Unoccupied	-37.8144714738127	144.971667132705	2019-01-10 16:47:45
6240	13356E	Unoccupied	-37.8219842433859	144.947784309401	2019-01-10 16:47:45
6453	13582E	Present	-37.8199164007173	144.942768279125	2019-01-10 16:47:45
6608	13845S	Unoccupied	-37.8145271436204	144.940497963014	2019-01-10 16:47:45
6614	13857S	Unoccupied	-37.814049946306	144.941735695662	2019-01-10 16:47:45
1543	1914N	Present	-37.814503443495	144.969647954636	2019-01-10 16:47:45
1736	2343S	Unoccupied	-37.8119410646295	144.971321578061	2019-01-10 16:47:45
3104	5260E	Unoccupied	-37.8048824876409	144.957375819392	2019-01-10 16:47:45
2910	4881W	Unoccupied	-37.808479593878	144.957707141231	2019-01-10 16:47:45
6844	14048E	Present	-37.796457802994	144.958169633928	2019-01-10 16:47:45
3091	5238E	Present	-37.8051899835464	144.957315442898	2019-01-10 16:47:45
627	86E	Unoccupied	-37.8089005406614	144.972032174831	2019-01-10 16:47:45
5095	9893S	Present	-37.8256096654503	144.968799612044	2019-01-10 16:47:45
4397	C7228	Present	-37.8078328925172	144.952356415989	2019-01-10 16:47:45
4326	C6990	Unoccupied	-37.8092721164084	144.956214978846	2019-01-10 16:47:45
4843	9243S	Unoccupied	-37.8288714944261	144.970692981891	2019-01-10 16:47:45
4291	C6918	Unoccupied	-37.8094322290066	144.955981234532	2019-01-10 16:47:45
4315	C6966	Unoccupied	-37.8093920029898	144.956192062327	2019-01-10 16:47:45
4012	C6062	Present	-37.8058611193095	144.952139906213	2019-01-10 16:47:45
3960	C5888	Unoccupied	-37.8049547029459	144.953810070708	2019-01-10 16:47:45
5107	9906N	Unoccupied	-37.8255375924333	144.968677198262	2019-01-10 16:47:45
6485	13827S	Present	-37.8155255583308	144.937581960396	2019-01-10 16:47:45
6622	13876N	Unoccupied	-37.8139242282394	144.941894676124	2019-01-10 16:47:45
6324	13405W	Present	-37.8214602735215	144.951182406978	2019-01-10 16:47:45
3251	5802E	Unoccupied	-37.8071062933522	144.953460886111	2019-01-10 16:47:45
5600	12219S	Present	-37.8094475221842	144.973927819379	2019-01-10 16:47:45
2700	10330E	Unoccupied	-37.8031929643591	144.943999137726	2019-01-10 16:47:45
5265	4529W	Unoccupied	-37.8108137180657	144.953029700994	2019-01-10 16:47:45
5262	4523W	Unoccupied	-37.8109738410407	144.953104401105	2019-01-10 16:47:45
2927	4903W	Unoccupied	-37.8082104199067	144.957754610279	2019-01-10 16:47:45
5266	4531W	Unoccupied	-37.8107452738912	144.952997773908	2019-01-10 16:47:45
3161	5353W	Unoccupied	-37.810139380104	144.955546543996	2019-01-10 16:47:45
3385	6213W	Present	-37.8062201476353	144.950945234604	2019-01-10 16:47:45
4703	8649W	Unoccupied	-37.8255805223052	144.962465741524	2019-01-10 16:47:45
4013	C6064	Present	-37.8058379283115	144.952144069604	2019-01-10 16:47:45
3348	6032E	Unoccupied	-37.8064844039073	144.952146429689	2019-01-10 16:47:45
3213	5514E	Unoccupied	-37.8069790979778	144.954351236615	2019-01-10 16:47:45
6230	13338E	Unoccupied	-37.8165699584922	144.945744358626	2019-01-10 16:47:45
6609	13847S	Present	-37.8143822946283	144.940864125618	2019-01-10 16:47:45
2249	3940N	Unoccupied	-37.8122854968192	144.954308063401	2019-01-10 16:47:45
3350	6034E	Unoccupied	-37.8063821111497	144.952164741822	2019-01-10 16:47:45
3386	6215W	Present	-37.8061989861139	144.950935560675	2019-01-10 16:47:45
3509	6663S	Unoccupied	-37.8088196900681	144.958507794158	2019-01-10 16:47:45
5301	9539S	Unoccupied	-37.8282101682638	144.965114514498	2019-01-10 16:47:45
3956	C5880	Unoccupied	-37.8050493626255	144.953793188564	2019-01-10 16:47:45
4294	C6924	Unoccupied	-37.8094177613663	144.956047284686	2019-01-10 16:47:45
4208	C6712	Unoccupied	-37.8088049114435	144.958219297327	2019-01-10 16:47:45
3410	6259S	Present	-37.8077215785582	144.966265230075	2019-01-10 16:47:45
3257	5810E	Unoccupied	-37.8070138377269	144.953477571487	2019-01-10 16:47:45
6536	13774E	Unoccupied	-37.8133645499988	144.939311358885	2019-01-10 16:47:45
6631	13920E	Unoccupied	-37.8139704091213	144.942550328764	2019-01-10 16:47:45
1957	3337S	Present	-37.8089373451519	144.969964877497	2019-01-10 16:47:45
2718	4101W	Unoccupied	-37.8078729309613	144.960130736653	2019-01-10 16:47:45
4829	9222N	Unoccupied	-37.8312575581827	144.966409951739	2019-01-10 16:47:45
4850	9250N	Unoccupied	-37.8288329148481	144.970400124152	2019-01-10 16:47:45
4879	9296N	Present	-37.8290891468503	144.969506266999	2019-01-10 16:47:45
4929	9351S	Unoccupied	-37.8296316496933	144.968084863222	2019-01-10 16:47:45
5043	9523S	Unoccupied	-37.8284169583608	144.966182355025	2019-01-10 16:47:45
5127	9940N	Present	-37.8258780365956	144.967529060902	2019-01-10 16:47:45
5074	9854N	Present	-37.8252007938372	144.969829618442	2019-01-10 16:47:45
833	C588	Unoccupied	-37.8089807906202	144.969146995265	2019-01-10 16:47:45
3995	C5958	Unoccupied	-37.80387723845	144.954002412543	2019-01-10 16:47:45
5072	9850N	Unoccupied	-37.8251845873226	144.969885127035	2019-01-10 16:47:45
6896	14239W	Present	-37.7952507299842	144.964789336713	2019-01-10 16:47:45
3508	6661S	Unoccupied	-37.8088006235224	144.958573373264	2019-01-10 16:47:45
6111	C13540	Present	-37.8193171660816	144.945593388719	2019-01-10 16:47:45
5314	7815W	Unoccupied	-37.8293981638033	144.971034672627	2019-01-10 16:47:45
3933	C5782	Present	-37.8041851053132	144.955449351149	2019-01-10 16:47:45
4441	C7728	Unoccupied	-37.8031841922083	144.95081336012	2019-01-10 16:47:45
869	738E	Present	-37.8134107772366	144.968503167018	2019-01-10 16:47:45
4039	C6116	Unoccupied	-37.8046109293829	144.952359761051	2019-01-10 16:47:45
5371	11716E	Present	-37.8101391264934	144.972952621317	2019-01-10 16:47:45
5272	4505W	Unoccupied	-37.8117618461733	144.953471667716	2019-01-10 16:47:45
3107	5264E	Unoccupied	-37.8048192276067	144.957387987351	2019-01-10 16:47:45
719	551W	Unoccupied	-37.8095282140284	144.969274707137	2019-01-10 16:47:45
6675	8620E	Present	-37.8258278562377	144.962367444954	2019-01-10 16:47:45
3630	7579S	Unoccupied	-37.8058215766567	144.954618092659	2019-01-10 16:47:45
4209	C6714	Unoccupied	-37.8088135519966	144.958189688625	2019-01-10 16:47:45
4833	9230N	Unoccupied	-37.8312998884099	144.966265666781	2019-01-10 16:47:45
6139	C13660	Present	-37.819920121793	144.943503323647	2019-01-10 16:47:45
6751	6633S	Present	-37.8085968891204	144.959277756293	2019-01-10 16:47:45
5051	9828N	Unoccupied	-37.8250715964634	144.97027343139	2019-01-10 16:47:45
4038	C6114	Unoccupied	-37.8046374865261	144.952355041998	2019-01-10 16:47:45
5926	12813S	Unoccupied	-37.8030423180398	144.967727689398	2019-01-10 16:47:45
6219	13316E	Unoccupied	-37.8196289278457	144.94705455455	2019-01-10 16:47:45
4110	C6372	Unoccupied	-37.8041019908036	144.950942795432	2019-01-10 16:47:45
6643	13614E	Unoccupied	-37.8196312732326	144.94372543967	2019-01-10 16:47:45
1753	2374N	Present	-37.8121937755582	144.969907828511	2019-01-10 16:47:45
3264	5820E	Unoccupied	-37.8068978849857	144.953498376281	2019-01-10 16:47:45
982	909W	Unoccupied	-37.8169151884315	144.964279593633	2019-01-10 16:47:45
3598	7333W	Present	-37.8054905709221	144.949229038501	2019-01-10 16:47:45
4725	8674E	Present	-37.8253011741184	144.962991831689	2019-01-10 16:47:45
4813	9188N	Unoccupied	-37.8310601763004	144.967084408759	2019-01-10 16:47:45
4362	C7158	Present	-37.8071363032717	144.953786548856	2019-01-10 16:47:45
5904	C9056	Unoccupied	-37.8029217623924	144.967478390298	2019-01-10 16:47:45
6215	13308E	Unoccupied	-37.8199351671393	144.947190042579	2019-01-10 16:47:45
4298	C6932	Unoccupied	-37.8093775744316	144.956054785782	2019-01-10 16:47:45
4363	C7160	Unoccupied	-37.8071496197904	144.953759237336	2019-01-10 16:47:45
4195	C6662	Unoccupied	-37.8086939303439	144.958602123822	2019-01-10 16:47:45
4370	C7174	Unoccupied	-37.8074137519613	144.953219458881	2019-01-10 16:47:45
5306	9529S	Unoccupied	-37.8282620605649	144.965384348955	2019-01-10 16:47:45
5185	C8022	Unoccupied	-37.8105316325051	144.952262239517	2019-01-10 16:47:45
4379	C7192	Unoccupied	-37.8075443378683	144.952950684586	2019-01-10 16:47:45
6287	13452E	Unoccupied	-37.819380266058	144.948632788999	2019-01-10 16:47:45
6469	13825S	Present	-37.815213074465	144.93692626687	2019-01-10 16:47:45
6635	13921W	Unoccupied	-37.8140759161686	144.942581554234	2019-01-10 16:47:45
6883	14213W	Present	-37.79609380731	144.964645280345	2019-01-10 16:47:45
4380	C7194	Unoccupied	-37.8075560819274	144.952926496176	2019-01-10 16:47:45
4373	C7180	Unoccupied	-37.8074530255738	144.953138680401	2019-01-10 16:47:45
6826	14012E	Present	-37.7977158016209	144.958016065308	2019-01-10 16:47:45
1733	2340N	Present	-37.8117666586124	144.971364338416	2019-01-10 16:47:45
3000	5050E	Unoccupied	-37.8052874575722	144.958128447906	2019-01-10 16:47:45
3113	5270E	Unoccupied	-37.8046809141937	144.957414340674	2019-01-10 16:47:45
3724	7737S	Present	-37.8032540162014	144.950588344975	2019-01-10 16:47:45
5038	9515S	Unoccupied	-37.8284418628139	144.966314053763	2019-01-10 16:47:45
6151	C13708	Present	-37.820039230506	144.943093768997	2019-01-10 16:47:45
746	C224	Present	-37.8155985444232	144.972190775287	2019-01-10 16:47:45
3092	5240E	Unoccupied	-37.8051676155113	144.957319804865	2019-01-10 16:47:45
3395	6233W	Present	-37.8059627164213	144.950827727357	2019-01-10 16:47:45
4705	8651W	Present	-37.8255605159832	144.96248921246	2019-01-10 16:47:45
1501	1858N	Unoccupied	-37.8190086018438	144.958261534799	2019-01-10 16:47:45
941	C764	Present	-37.8132503254074	144.968303390463	2019-01-10 16:47:45
6454	13584E	Unoccupied	-37.8198638554147	144.942744749588	2019-01-10 16:47:45
1739	2346N	Present	-37.8118446750194	144.971098675034	2019-01-10 16:47:45
3229	5590E	Unoccupied	-37.8060872004843	144.953944570274	2019-01-10 16:47:45
5112	9916N	Unoccupied	-37.8255778448025	144.968539347909	2019-01-10 16:47:45
2481	C2858	Present	-37.8106397904927	144.967858284503	2019-01-10 16:47:45
3110	5267W	Present	-37.8046080193207	144.957296342545	2019-01-10 16:47:45
609	63W	Unoccupied	-37.8107291582493	144.972657048585	2019-01-10 16:47:45
4047	C6132	Unoccupied	-37.8043625602936	144.952403346545	2019-01-10 16:47:45
5102	9900N	Present	-37.8255134892551	144.968759508707	2019-01-10 16:47:45
2738	4559W	Present	-37.8086720630931	144.966082501916	2019-01-10 16:47:45
2749	4580E	Unoccupied	-37.8079392708233	144.965995964328	2019-01-10 16:47:45
3530	7021S	Unoccupied	-37.8074554655495	144.958911892288	2019-01-10 16:47:45
6659	11539S	Present	-37.811950464847	144.951699856773	2019-01-10 16:47:45
4830	9224N	Unoccupied	-37.8312681947811	144.96637369525	2019-01-10 16:47:45
5084	9878N	Unoccupied	-37.8254214780211	144.969076125321	2019-01-10 16:47:45
4043	C6124	Unoccupied	-37.8045161001453	144.952376611903	2019-01-10 16:47:45
4105	C6352	Present	-37.8042178201337	144.950922423883	2019-01-10 16:47:45
2630	10009W	Unoccupied	-37.8045890788931	144.947727587994	2019-01-10 16:47:45
2631	10100E	Present	-37.8037954630668	144.948101639909	2019-01-10 16:47:45
4292	C6920	Unoccupied	-37.8094368311548	144.956043878084	2019-01-10 16:47:45
4337	C7028	Unoccupied	-37.8074255284544	144.958689460683	2019-01-10 16:47:45
6175	13240N	Unoccupied	-37.8195952097638	144.944312380399	2019-01-10 16:47:45
4120	C6402	Unoccupied	-37.803726604974	144.95100945355	2019-01-10 16:47:45
5140	9953S	Unoccupied	-37.8261181197682	144.967054921347	2019-01-10 16:47:45
4359	C7152	Unoccupied	-37.8070967147202	144.95386835555	2019-01-10 16:47:45
4085	C6284	Present	-37.8049977487857	144.950785345152	2019-01-10 16:47:45
5911	C9048	Present	-37.8029113521242	144.967383700544	2019-01-10 16:47:45
5854	C9118	Present	-37.7984015079419	144.964742363108	2019-01-10 16:47:45
5888	12909S	Unoccupied	-37.7985540839454	144.965310273244	2019-01-10 16:47:45
6035	13081S	Unoccupied	-37.8211529045004	144.943092328833	2019-01-10 16:47:45
6084	13233S	Unoccupied	-37.8195786352285	144.945003689527	2019-01-10 16:47:45
6253	13410E	Unoccupied	-37.8193164573468	144.947464945309	2019-01-10 16:47:45
6378	13627W	Unoccupied	-37.8194332306218	144.944416061329	2019-01-10 16:47:45
6569	13834N	Unoccupied	-37.8129974304535	144.939399069226	2019-01-10 16:47:45
6898	14243W	Unoccupied	-37.7951369937754	144.964808472026	2019-01-10 16:47:45
3034	5134E	Present	-37.8030426634852	144.957091700453	2019-01-10 16:47:45
776	C348	Unoccupied	-37.814342864848	144.971607817732	2019-01-10 16:47:45
5927	12814N	Unoccupied	-37.8028475371952	144.967684074127	2019-01-10 16:47:45
3593	7327W	Present	-37.8056004541023	144.949229912682	2019-01-10 16:47:45
1304	1295W	Unoccupied	-37.8184560545028	144.95935770486	2019-01-10 16:47:45
4332	C7002	Unoccupied	-37.8093099629308	144.956402679259	2019-01-10 16:47:45
4844	9244N	Unoccupied	-37.8287680436037	144.97062368241	2019-01-10 16:47:45
6610	13849S	Unoccupied	-37.8143569246963	144.940930175906	2019-01-10 16:47:45
6403	13659W	Unoccupied	-37.819730497345	144.945240452067	2019-01-10 16:47:45
4042	C6122	Unoccupied	-37.8045392186581	144.952372538348	2019-01-10 16:47:45
6386	13635W	Unoccupied	-37.8201266583491	144.944362971008	2019-01-10 16:47:45
3252	5804E	Unoccupied	-37.8070834098104	144.953465051399	2019-01-10 16:47:45
3253	5806E	Unoccupied	-37.8070602188193	144.953469216734	2019-01-10 16:47:45
6661	8467W	Unoccupied	-37.8255073722559	144.966651623673	2019-01-10 16:47:45
4946	9373S	Unoccupied	-37.8297335691089	144.967733547837	2019-01-10 16:47:45
6018	13035S	Unoccupied	-37.8211807924743	144.947161435789	2019-01-10 16:47:45
4325	C6988	Unoccupied	-37.8092768339134	144.956276395678	2019-01-10 16:47:45
4357	C7148	Unoccupied	-37.8070702230026	144.953922867436	2019-01-10 16:47:45
4905	9327S	Unoccupied	-37.8295161238647	144.968483084355	2019-01-10 16:47:45
2414	C2650	Unoccupied	-37.8095990437368	144.971422410435	2019-01-10 16:47:45
2662	10169W	Present	-37.804350644989	144.949299231006	2019-01-10 16:47:45
5928	12816N	Unoccupied	-37.8028550366462	144.967757052544	2019-01-10 16:47:45
6088	13241S	Unoccupied	-37.8200416804087	144.943404466561	2019-01-10 16:47:45
6214	13306E	Unoccupied	-37.8199990219553	144.947216109608	2019-01-10 16:47:45
4384	C7202	Unoccupied	-37.8076190664783	144.952796780118	2019-01-10 16:47:45
3381	6205W	Present	-37.806327967486	144.950994299026	2019-01-10 16:47:45
6082	13229S	Unoccupied	-37.8194416321258	144.94547769472	2019-01-10 16:47:45
6603	13912E	Unoccupied	-37.8139057539539	144.94127258567	2019-01-10 16:47:45
723	557W	Unoccupied	-37.8093779362621	144.969205792322	2019-01-10 16:47:45
822	C544	Unoccupied	-37.8096095019539	144.969435683748	2019-01-10 16:47:45
3013	5088E	Unoccupied	-37.8046375916569	144.957827994352	2019-01-10 16:47:45
5015	9447S	Unoccupied	-37.8302463903357	144.9659610829	2019-01-10 16:47:45
5082	9870N	Unoccupied	-37.825265851637	144.969606636713	2019-01-10 16:47:45
5093	9891S	Unoccupied	-37.8255909985233	144.968863733142	2019-01-10 16:47:45
2459	C2796	Present	-37.8103553865409	144.968828313316	2019-01-10 16:47:45
3982	C5932	Unoccupied	-37.8041993218842	144.953945000685	2019-01-10 16:47:45
4453	C7752	Present	-37.8031118616877	144.950163270522	2019-01-10 16:47:45
6377	13612E	Unoccupied	-37.8200963081703	144.943908867821	2019-01-10 16:47:45
6217	13312E	Unoccupied	-37.8197825689164	144.947122646267	2019-01-10 16:47:45
6585	13779W	Present	-37.8133830934032	144.940833818371	2019-01-10 16:47:45
1988	3406N	Unoccupied	-37.8101483587337	144.96564175103	2019-01-10 16:47:45
2928	4905W	Present	-37.8081861641557	144.957758887188	2019-01-10 16:47:45
3703	7668N	Unoccupied	-37.8038576481727	144.957660638653	2019-01-10 16:47:45
4735	8686E	Unoccupied	-37.8251629215121	144.963163415856	2019-01-10 16:47:45
5115	9922N	Unoccupied	-37.8256019887448	144.968457011899	2019-01-10 16:47:45
4834	9232N	Unoccupied	-37.8313098807166	144.966231606627	2019-01-10 16:47:45
5088	9886N	Unoccupied	-37.8254573294604	144.968952227307	2019-01-10 16:47:45
2696	10326E	Unoccupied	-37.8030469312854	144.944024759089	2019-01-10 16:47:45
2644	10118E	Unoccupied	-37.8033077971092	144.948188158735	2019-01-10 16:47:45
573	110E	Unoccupied	-37.8085342546119	144.971864117348	2019-01-10 16:47:45
623	81W	Present	-37.8090882836988	144.971871344679	2019-01-10 16:47:45
6433	13693W	Present	-37.8202055763224	144.946014427697	2019-01-10 16:47:45
2247	3936N	Unoccupied	-37.812249160816	144.954436403583	2019-01-10 16:47:45
3175	5382E	Unoccupied	-37.8053675166623	144.956244907495	2019-01-10 16:47:45
731	610E	Present	-37.8086396804145	144.96911287449	2019-01-10 16:47:45
4559	8000E	Unoccupied	-37.8302114209279	144.969364882652	2019-01-10 16:47:45
4561	8002E	Unoccupied	-37.830157948347	144.969339879924	2019-01-10 16:47:45
3768	C4880	Unoccupied	-37.8083804736938	144.957835596783	2019-01-10 16:47:45
5090	9888N	Unoccupied	-37.8254652793813	144.968924844988	2019-01-10 16:47:45
6183	13256N	Present	-37.8198937365823	144.943287680816	2019-01-10 16:47:45
6120	C13584	Present	-37.8195028182319	144.944951343533	2019-01-10 16:47:45
6645	13618E	Present	-37.8195266731347	144.943677453006	2019-01-10 16:47:45
3705	7671S	Unoccupied	-37.8039705791177	144.957040895711	2019-01-10 16:47:45
1729	2336N	Present	-37.8117310378866	144.97148422841	2019-01-10 16:47:45
686	346E	Unoccupied	-37.8142358920021	144.971685277277	2019-01-10 16:47:45
3494	6584N	Unoccupied	-37.8082598413809	144.959758939706	2019-01-10 16:47:45
6748	6627S	Unoccupied	-37.8085392892571	144.959477917177	2019-01-10 16:47:45
4652	8469W	Unoccupied	-37.8254563707936	144.966668338422	2019-01-10 16:47:45
5022	9455S	Unoccupied	-37.8302882995962	144.965816247705	2019-01-10 16:47:45
5066	9843S	Unoccupied	-37.8253388562129	144.969726805097	2019-01-10 16:47:45
5079	9864N	Unoccupied	-37.8252414624477	144.969689819102	2019-01-10 16:47:45
6130	C13624	Unoccupied	-37.8196648959643	144.944388300976	2019-01-10 16:47:45
792	C412	Unoccupied	-37.8129106638535	144.970950364359	2019-01-10 16:47:45
